"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
177.6796875,4.679180615e-13,3.320768487e-13,2.818753004e-13,1.414071175e-13,3.393419459e-13,2.427699302e-13,5.832931116e-14,1.45103046e-13,7.15291637e-14,1.016750196e-13,2.863750701e-13,1.206847275e-13,2.135648022e-13,3.403293691e-13,2.834463655e-13,1.861930781e-13,1.956720522e-13,2.168540716e-13,2.092379848e-13,1.74996533e-13,3.589558413e-14,7.479817014e-14,2.342793231e-14,2.60177611e-14,3.466381812e-14,6.148274609e-14,1.625919702e-13,2.882006562e-13,1.14084023e-13,6.672086139e-14,2.855129163e-13,4.312145137e-14
177.6875,4.702410359e-13,3.305466086e-13,2.84532063e-13,1.419794376e-13,3.388177585e-13,2.42367632e-13,5.870951317e-14,1.468272751e-13,7.099100946e-14,1.041233001e-13,2.886833593e-13,1.207099332e-13,2.119687599e-13,3.396594668e-13,2.859474728e-13,1.912691996e-13,1.990674591e-13,2.197951833e-13,2.089728275e-13,1.760055002e-13,3.555798458e-14,7.474264632e-14,2.370091566e-14,2.533611469e-14,3.532748857e-14,6.242458218e-14,1.658533976e-13,2.886352831e-13,1.148650404e-13,6.795040379e-14,2.861553912e-13,4.385438869e-14
177.6953125,4.728145535e-13,3.294927919e-13,2.870950034e-13,1.426780912e-13,3.383037366e-13,2.419652046e-13,5.910613633e-14,1.485794952e-13,7.050850936e-14,1.065409024e-13,2.909095401e-13,1.208327066e-13,2.104329251e-13,3.390988121e-13,2.885131135e-13,1.963638845e-13,2.02396365e-13,2.228138605e-13,2.087564648e-13,1.771365205e-13,3.525805986e-14,7.471198362e-14,2.395863613e-14,2.471597476e-14,3.599969281e-14,6.337570179e-14,1.690999433e-13,2.891847735e-13,1.156726179e-13,6.913652518e-14,2.869749948e-13,4.460009379e-14
177.703125,4.755162872e-13,3.285256985e-13,2.89430522e-13,1.43428428e-13,3.376452151e-13,2.415392698e-13,5.951609997e-14,1.502730628e-13,7.000288814e-14,1.088189156e-13,2.930424351e-13,1.209555863e-13,2.088711802e-13,3.385019788e-13,2.91037457e-13,2.015134913e-13,2.056850594e-13,2.25796261e-13,2.084633499e-13,1.782770677e-13,3.497635201e-14,7.466399042e-14,2.421715702e-14,2.411188578e-14,3.668147724e-14,6.432291362e-14,1.722591821e-13,2.896609411e-13,1.164125884e-13,7.030350155e-14,2.877744924e-13,4.532183016e-14
177.7109375,4.781752424e-13,3.271163185e-13,2.916913258e-13,1.441215606e-13,3.367960834e-13,2.409424377e-13,5.989707706e-14,1.519071477e-13,6.944742048e-14,1.110591714e-13,2.951931959e-13,1.209911485e-13,2.071718379e-13,3.377245965e-13,2.934918547e-13,2.068225117e-13,2.090273713e-13,2.287392191e-13,2.080380788e-13,1.793981347e-13,3.468409543e-14,7.45898726e-14,2.448496677e-14,2.348579038e-14,3.738278562e-14,6.525195198e-14,1.753757747e-13,2.899140499e-13,1.171251558e-13,7.147195571e-14,2.884820346e-13,4.602202099e-14
177.71875,4.809527267e-13,3.25564349e-13,2.93844011e-13,1.44658614e-13,3.357623276e-13,2.401261213e-13,6.026574683e-14,1.535287983e-13,6.887868527e-14,1.133268574e-13,2.973464645e-13,1.208710568e-13,2.053141924e-13,3.367420894e-13,2.959309914e-13,2.12316684e-13,2.124082787e-13,2.316301518e-13,2.07533346e-13,1.804698871e-13,3.438860715e-14,7.448328607e-14,2.473997236e-14,2.288823466e-14,3.809389141e-14,6.61801931e-14,1.785692165e-13,2.900790052e-13,1.178048302e-13,7.265227102e-14,2.892245153e-13,4.673094432e-14
177.7265625,4.83980429e-13,3.241436058e-13,2.959300772e-13,1.450632353e-13,3.346518677e-13,2.393033857e-13,6.065135285e-14,1.55127835e-13,6.83162412e-14,1.156182003e-13,2.993383439e-13,1.20697205e-13,2.034487778e-13,3.357552756e-13,2.985217472e-13,2.179961463e-13,2.158606854e-13,2.344765542e-13,2.070639732e-13,1.814545127e-13,3.412564544e-14,7.434754494e-14,2.497806675e-14,2.235311944e-14,3.881182196e-14,6.70919665e-14,1.818026256e-13,2.903014983e-13,1.184238819e-13,7.385238138e-14,2.900804051e-13,4.742114726e-14
177.734375,4.872413549e-13,3.226591117e-13,2.981201861e-13,1.455597177e-13,3.336424142e-13,2.386450246e-13,6.105051291e-14,1.566941628e-13,6.777583115e-14,1.179668858e-13,3.010851834e-13,1.206388796e-13,2.017255143e-13,3.349886259e-13,3.01425558e-13,2.239402023e-13,2.194902818e-13,2.374311344e-13,2.067179836e-13,1.824782701e-13,3.387958475e-14,7.423735674e-14,2.523287947e-14,2.183133278e-14,3.957176394e-14,6.798134206e-14,1.849737169e-13,2.905334576e-13,1.189939577e-13,7.50475178e-14,2.911235053e-13,4.807810474e-14
177.7421875,4.906983263e-13,3.213210805e-13,3.001137431e-13,1.462113671e-13,3.325034485e-13,2.380097796e-13,6.149053323e-14,1.582648224e-13,6.724694952e-14,1.204008687e-13,3.026620873e-13,1.206022797e-13,2.000158195e-13,3.342784496e-13,3.045403753e-13,2.301694814e-13,2.232473427e-13,2.404881035e-13,2.063931332e-13,1.836304061e-13,3.36233623e-14,7.415214104e-14,2.550626861e-14,2.131892114e-14,4.03831391e-14,6.886566315e-14,1.880706822e-13,2.908069627e-13,1.195020283e-13,7.621679067e-14,2.922821048e-13,4.874687715e-14
177.75,4.943406407e-13,3.203174084e-13,3.017053357e-13,1.467541508e-13,3.309762915e-13,2.372526432e-13,6.197429965e-14,1.598606904e-13,6.668609975e-14,1.228941129e-13,3.042124544e-13,1.204170979e-13,1.981298305e-13,3.333709165e-13,3.075990014e-13,2.365038511e-13,2.269921888e-13,2.43426642e-13,2.059543662e-13,1.848274795e-13,3.339138889e-14,7.402971597e-14,2.576853123e-14,2.088323524e-14,4.119405415e-14,6.972843811e-14,1.910650118e-13,2.912091697e-13,1.199410108e-13,7.739498663e-14,2.933247013e-13,4.94385491e-14
177.7578125,4.98225593e-13,3.192713118e-13,3.034403487e-13,1.47143113e-13,3.293813318e-13,2.364832906e-13,6.242632479e-14,1.614353132e-13,6.61040541e-14,1.253870453e-13,3.058376294e-13,1.201978427e-13,1.96199569e-13,3.324324364e-13,3.106315165e-13,2.428630926e-13,2.307697036e-13,2.462856579e-13,2.055153852e-13,1.861166937e-13,3.32090445e-14,7.389597623e-14,2.602784271e-14,2.052850868e-14,4.199037769e-14,7.057273591e-14,1.939666666e-13,2.91635716e-13,1.203696275e-13,7.861364263e-14,2.943612295e-13,5.012713738e-14
177.765625,5.023273691e-13,3.182246093e-13,3.055584328e-13,1.476680359e-13,3.279745083e-13,2.358183727e-13,6.282600181e-14,1.629400924e-13,6.556216712e-14,1.278609862e-13,3.074818035e-13,1.201063261e-13,1.943902291e-13,3.316906291e-13,3.13930902e-13,2.494599624e-13,2.347147053e-13,2.493349481e-13,2.052157124e-13,1.875641711e-13,3.305974162e-14,7.38136394e-14,2.631019826e-14,2.019503238e-14,4.282521501e-14,7.142721857e-14,1.969182107e-13,2.920848746e-13,1.208583303e-13,7.98487927e-14,2.956645539e-13,5.080236341e-14
177.7734375,5.065505084e-13,3.174784022e-13,3.075117633e-13,1.483322973e-13,3.265439053e-13,2.352092753e-13,6.323153706e-14,1.644106603e-13,6.507521057e-14,1.303608118e-13,3.089354983e-13,1.200247872e-13,1.925363272e-13,3.310144613e-13,3.175087282e-13,2.563794478e-13,2.387520305e-13,2.525676326e-13,2.049467033e-13,1.890058776e-13,3.294140612e-14,7.375056097e-14,2.659811034e-14,1.986274919e-14,4.370817901e-14,7.227650482e-14,1.999094408e-13,2.926886367e-13,1.213521347e-13,8.106287308e-14,2.970753059e-13,5.146652367e-14
177.78125,5.109838088e-13,3.165988181e-13,3.091204355e-13,1.488692578e-13,3.249783025e-13,2.345390138e-13,6.363668991e-14,1.658961161e-13,6.459302912e-14,1.328710736e-13,3.100960152e-13,1.197940662e-13,1.905119949e-13,3.302276264e-13,3.211015318e-13,2.634106699e-13,2.427079024e-13,2.557774887e-13,2.045944395e-13,1.904166855e-13,3.28485997e-14,7.365703734e-14,2.68537973e-14,1.955699865e-14,4.460151227e-14,7.311820114e-14,2.02746788e-13,2.932181323e-13,1.217016607e-13,8.224985346e-14,2.983771373e-13,5.214870898e-14
177.7890625,5.156926253e-13,3.153255394e-13,3.108285154e-13,1.493221588e-13,3.233655109e-13,2.337467678e-13,6.399909228e-14,1.673308252e-13,6.406850246e-14,1.353416213e-13,3.111549274e-13,1.195272262e-13,1.885074143e-13,3.294113406e-13,3.246535716e-13,2.704654524e-13,2.466532661e-13,2.589805264e-13,2.042483438e-13,1.918873198e-13,3.278119142e-14,7.355220377e-14,2.708163494e-14,1.930136265e-14,4.550518216e-14,7.396206789e-14,2.0546171e-13,2.934819855e-13,1.219532504e-13,8.345027309e-14,2.997237818e-13,5.284660117e-14
177.796875,5.205762089e-13,3.142748251e-13,3.127702988e-13,1.499443207e-13,3.217441517e-13,2.329566855e-13,6.435607504e-14,1.686010645e-13,6.351767058e-14,1.37835557e-13,3.122890027e-13,1.194065665e-13,1.866568101e-13,3.2874855e-13,3.282980905e-13,2.776685872e-13,2.507959015e-13,2.623116435e-13,2.040045124e-13,1.932161855e-13,3.278887179e-14,7.347323826e-14,2.732546557e-14,1.909155325e-14,4.642357977e-14,7.474808098e-14,2.08237016e-13,2.938957696e-13,1.22304792e-13,8.47058544e-14,3.012649119e-13,5.347293547e-14
177.8046875,5.257504975e-13,3.136928042e-13,3.146239891e-13,1.507221227e-13,3.201274465e-13,2.323412834e-13,6.475518076e-14,1.697248518e-13,6.29889932e-14,1.403933341e-13,3.133303212e-13,1.193556419e-13,1.848434295e-13,3.28232244e-13,3.320401921e-13,2.850873178e-13,2.551476097e-13,2.657300661e-13,2.037969765e-13,1.943626932e-13,3.287221118e-14,7.341843146e-14,2.759887502e-14,1.890911088e-14,4.733496529e-14,7.546629114e-14,2.110262581e-13,2.946803066e-13,1.226985151e-13,8.598018846e-14,3.029276664e-13,5.401710442e-14
177.8125,5.313730678e-13,3.130415505e-13,3.162645719e-13,1.51420314e-13,3.184533503e-13,2.318250041e-13,6.516920921e-14,1.708451623e-13,6.249063079e-14,1.429357784e-13,3.140840664e-13,1.19204531e-13,1.829459309e-13,3.276670645e-13,3.358487186e-13,2.927389439e-13,2.596325839e-13,2.691390447e-13,2.035265181e-13,1.956624373e-13,3.295123561e-14,7.334474637e-14,2.786141919e-14,1.876953005e-14,4.825504961e-14,7.621411828e-14,2.13711381e-13,2.954168866e-13,1.229419068e-13,8.72163443e-14,3.045727271e-13,5.458808806e-14
177.8203125,5.371680989e-13,3.1212554e-13,3.179465104e-13,1.519699996e-13,3.166536766e-13,2.312529022e-13,6.556841608e-14,1.720459903e-13,6.200473644e-14,1.454636256e-13,3.146983984e-13,1.190025653e-13,1.810084406e-13,3.270574466e-13,3.398665597e-13,3.006876845e-13,2.642742987e-13,2.725667928e-13,2.032510717e-13,1.971200516e-13,3.303057181e-14,7.323247273e-14,2.809047498e-14,1.870246871e-14,4.92219385e-14,7.70033973e-14,2.163454908e-13,2.959856966e-13,1.231088424e-13,8.84399684e-14,3.062049319e-13,5.519248975e-14
177.828125,5.428632741e-13,3.11323543e-13,3.198154636e-13,1.525651024e-13,3.14786795e-13,2.306716232e-13,6.596712154e-14,1.732843786e-13,6.152716122e-14,1.480257621e-13,3.15354196e-13,1.188608121e-13,1.791516822e-13,3.266117821e-13,3.442178348e-13,3.089491986e-13,2.69028616e-13,2.760528534e-13,2.030804686e-13,1.98544778e-13,3.318586653e-14,7.312405718e-14,2.831163612e-14,1.869157811e-14,5.023080569e-14,7.777263762e-14,2.189779755e-13,2.966752968e-13,1.233340524e-13,8.968140888e-14,3.080376033e-13,5.575442696e-14
177.8359375,5.486756963e-13,3.107564961e-13,3.216522594e-13,1.53305561e-13,3.128866837e-13,2.301599125e-13,6.637165729e-14,1.744878621e-13,6.105961222e-14,1.505652719e-13,3.159429696e-13,1.187156317e-13,1.773551505e-13,3.262700033e-13,3.487337015e-13,3.174032102e-13,2.737758453e-13,2.795640067e-13,2.029534786e-13,2.000941543e-13,3.339586593e-14,7.304275448e-14,2.853377662e-14,1.869880013e-14,5.125420414e-14,7.855170261e-14,2.215538552e-13,2.974108428e-13,1.23526742e-13,9.09030347e-14,3.100555975e-13,5.630621471e-14
177.84375,5.549005181e-13,3.101630683e-13,3.232735419e-13,1.540438151e-13,3.109723229e-13,2.296919832e-13,6.678108892e-14,1.75607188e-13,6.061379356e-14,1.53080976e-13,3.163329675e-13,1.185019823e-13,1.754961291e-13,3.258719593e-13,3.531681016e-13,3.258583459e-13,2.785131328e-13,2.830896084e-13,2.027938222e-13,2.017770813e-13,3.361182603e-14,7.297265101e-14,2.874111225e-14,1.87033634e-14,5.227950212e-14,7.935048449e-14,2.240387445e-13,2.980411973e-13,1.235883705e-13,9.208545375e-14,3.11966668e-13,5.688525775e-14
177.8515625,5.615170152e-13,3.09524868e-13,3.247663471e-13,1.547430499e-13,3.091026403e-13,2.292149478e-13,6.721186562e-14,1.766150855e-13,6.018260065e-14,1.556588372e-13,3.165884017e-13,1.182828798e-13,1.736403722e-13,3.255618193e-13,3.575688032e-13,3.342580817e-13,2.832748693e-13,2.866599971e-13,2.027050608e-13,2.033065357e-13,3.387054026e-14,7.292962177e-14,2.894884535e-14,1.870849388e-14,5.331165909e-14,8.008022008e-14,2.264532481e-13,2.98781944e-13,1.235838551e-13,9.324595158e-14,3.138782453e-13,5.742556425e-14
177.859375,5.683950087e-13,3.090800909e-13,3.262118026e-13,1.555284831e-13,3.071942506e-13,2.286952619e-13,6.765919612e-14,1.775391843e-13,5.972467111e-14,1.582715647e-13,3.167684104e-13,1.180794723e-13,1.719179668e-13,3.25405462e-13,3.621231081e-13,3.427848228e-13,2.880814478e-13,2.902707433e-13,2.027352369e-13,2.046798946e-13,3.418915774e-14,7.291818726e-14,2.918351533e-14,1.87635863e-14,5.436345906e-14,8.07347066e-14,2.28799263e-13,2.99701375e-13,1.235887781e-13,9.438428027e-14,3.160700449e-13,5.789683496e-14
177.8671875,5.755197459e-13,3.087912372e-13,3.275785979e-13,1.563371078e-13,3.051741069e-13,2.282230563e-13,6.810932813e-14,1.784302194e-13,5.925507152e-14,1.608500344e-13,3.168056332e-13,1.178337967e-13,1.702395028e-13,3.252356786e-13,3.668629944e-13,3.516095175e-13,2.930328747e-13,2.938872783e-13,2.027892403e-13,2.060098037e-13,3.452562293e-14,7.28980914e-14,2.943295136e-14,1.890890848e-14,5.54348576e-14,8.138726062e-14,2.310291264e-13,3.005898039e-13,1.235463365e-13,9.551455534e-14,3.183362564e-13,5.83361505e-14
177.875,5.829193449e-13,3.084473117e-13,3.288664609e-13,1.570659175e-13,3.031625791e-13,2.279087122e-13,6.857897447e-14,1.792902204e-13,5.882913082e-14,1.63423172e-13,3.166546296e-13,1.175486596e-13,1.685309718e-13,3.251055317e-13,3.717692719e-13,3.606692109e-13,2.981618089e-13,2.97519274e-13,2.028763428e-13,2.072733631e-13,3.488266599e-14,7.287334003e-14,2.966863441e-14,1.910675797e-14,5.652327434e-14,8.202804641e-14,2.331865113e-13,3.014586235e-13,1.233764979e-13,9.666682349e-14,3.205235903e-13,5.875643619e-14
177.8828125,5.905824184e-13,3.081432461e-13,3.301477361e-13,1.578379131e-13,3.011882858e-13,2.276212102e-13,6.905437455e-14,1.801109045e-13,5.842038339e-14,1.660443138e-13,3.163750081e-13,1.172888243e-13,1.668619872e-13,3.251224816e-13,3.76828217e-13,3.698674025e-13,3.033895053e-13,3.012329641e-13,2.030509537e-13,2.085811572e-13,3.529677819e-14,7.287441507e-14,2.988445175e-14,1.932722403e-14,5.763832783e-14,8.263994289e-14,2.35463449e-13,3.024973836e-13,1.23194075e-13,9.783376196e-14,3.228378895e-13,5.916605245e-14
177.890625,5.984724695e-13,3.081335496e-13,3.315145795e-13,1.587185034e-13,2.991739455e-13,2.272336755e-13,6.949510986e-14,1.809088877e-13,5.799487914e-14,1.687278668e-13,3.160193843e-13,1.17084946e-13,1.652009823e-13,3.251358874e-13,3.819342573e-13,3.792178398e-13,3.086924639e-13,3.050466117e-13,2.032525795e-13,2.09952689e-13,3.576964578e-14,7.288320477e-14,3.009442592e-14,1.958539506e-14,5.877140692e-14,8.327392304e-14,2.378525769e-13,3.037185189e-13,1.231636694e-13,9.89888527e-14,3.252400332e-13,5.957917148e-14
177.8984375,6.064859198e-13,3.083883289e-13,3.329288501e-13,1.596244503e-13,2.971345605e-13,2.268725555e-13,6.992956478e-14,1.816673534e-13,5.759626992e-14,1.714202089e-13,3.155193397e-13,1.169056739e-13,1.635115601e-13,3.251055034e-13,3.870338648e-13,3.886271275e-13,3.139785941e-13,3.08857546e-13,2.034600293e-13,2.112107796e-13,3.628658557e-14,7.289112773e-14,3.031384658e-14,1.984992283e-14,5.990184638e-14,8.390550971e-14,2.400712676e-13,3.049793277e-13,1.231635345e-13,1.001039696e-13,3.276113512e-13,5.998058282e-14
177.90625,6.145522546e-13,3.086395e-13,3.342073218e-13,1.60587772e-13,2.950055336e-13,2.265924153e-13,7.038584816e-14,1.823516986e-13,5.722497437e-14,1.740271876e-13,3.147719502e-13,1.166990382e-13,1.618830816e-13,3.251617937e-13,3.922053071e-13,3.979404559e-13,3.191251029e-13,3.125850994e-13,2.037191731e-13,2.124758136e-13,3.682128703e-14,7.291867149e-14,3.054511435e-14,2.009760602e-14,6.103688426e-14,8.445143515e-14,2.420995414e-13,3.061568105e-13,1.229862154e-13,1.011496082e-13,3.30107137e-13,6.035680167e-14
177.9140625,6.228244883e-13,3.088258501e-13,3.353215541e-13,1.616323227e-13,2.927525568e-13,2.263331211e-13,7.081511231e-14,1.829710572e-13,5.683740813e-14,1.7654866e-13,3.138347594e-13,1.164666386e-13,1.603243393e-13,3.252906253e-13,3.97490341e-13,4.072827596e-13,3.243268111e-13,3.163361543e-13,2.040198978e-13,2.139125942e-13,3.733657351e-14,7.296002151e-14,3.078258703e-14,2.039424093e-14,6.2188925e-14,8.496494414e-14,2.441926532e-13,3.072468452e-13,1.227260805e-13,1.021511287e-13,3.327224968e-13,6.07064373e-14
177.921875,6.313882433e-13,3.091786618e-13,3.364744049e-13,1.626226594e-13,2.905953162e-13,2.261691674e-13,7.121517615e-14,1.835190117e-13,5.644777575e-14,1.790461974e-13,3.12881295e-13,1.162533824e-13,1.587798424e-13,3.254616073e-13,4.028770605e-13,4.168949189e-13,3.298216034e-13,3.202350748e-13,2.043624986e-13,2.152469771e-13,3.785222377e-14,7.300421143e-14,3.102376766e-14,2.077095593e-14,6.334461985e-14,8.556049549e-14,2.463282681e-13,3.083682614e-13,1.225627821e-13,1.03180069e-13,3.353134541e-13,6.101393858e-14
177.9296875,6.400032782e-13,3.097193942e-13,3.378328898e-13,1.63521071e-13,2.885534404e-13,2.261226431e-13,7.164144174e-14,1.83948481e-13,5.605272156e-14,1.815502564e-13,3.119305216e-13,1.160513119e-13,1.572485426e-13,3.257111274e-13,4.083856928e-13,4.267792363e-13,3.355174358e-13,3.24188171e-13,2.047599706e-13,2.163101373e-13,3.843415519e-14,7.304027516e-14,3.126213847e-14,2.118064555e-14,6.449156644e-14,8.619556556e-14,2.483768919e-13,3.096387436e-13,1.224633538e-13,1.042673877e-13,3.379626975e-13,6.12686519e-14
177.9375,6.486078293e-13,3.101557645e-13,3.393833277e-13,1.644302984e-13,2.86385698e-13,2.261186725e-13,7.207960972e-14,1.84279676e-13,5.562374806e-14,1.841215086e-13,3.108023158e-13,1.158311697e-13,1.557108055e-13,3.260239685e-13,4.140446788e-13,4.368702571e-13,3.413734973e-13,3.281068586e-13,2.051883878e-13,2.172908158e-13,3.908468237e-14,7.305100842e-14,3.148743141e-14,2.161585017e-14,6.564857207e-14,8.675980102e-14,2.504893659e-13,3.110372836e-13,1.22364454e-13,1.053821218e-13,3.407321976e-13,6.147355877e-14
177.9453125,6.575474975e-13,3.10490041e-13,3.409618124e-13,1.653632451e-13,2.842549321e-13,2.262316067e-13,7.249893502e-14,1.845696781e-13,5.521733268e-14,1.867402733e-13,3.093860958e-13,1.156516713e-13,1.542022387e-13,3.26494242e-13,4.198596612e-13,4.471098594e-13,3.474543642e-13,3.321803696e-13,2.057153798e-13,2.181877459e-13,3.97456998e-14,7.30798897e-14,3.169783433e-14,2.209991524e-14,6.684336144e-14,8.727205814e-14,2.527095947e-13,3.124126504e-13,1.222997355e-13,1.064484541e-13,3.435864095e-13,6.164173396e-14
177.953125,6.669287595e-13,3.110339995e-13,3.424425122e-13,1.663066845e-13,2.824342219e-13,2.264974495e-13,7.292261307e-14,1.847773626e-13,5.486834383e-14,1.892201567e-13,3.077794673e-13,1.155697068e-13,1.528099361e-13,3.272230816e-13,4.25798795e-13,4.572896176e-13,3.535410989e-13,3.365395136e-13,2.064113115e-13,2.189490765e-13,4.039798398e-14,7.317308698e-14,3.189604992e-14,2.262467003e-14,6.805939553e-14,8.779649728e-14,2.548125306e-13,3.136769858e-13,1.222615697e-13,1.074006977e-13,3.465750171e-13,6.180312715e-14
177.9609375,6.76394272e-13,3.118018642e-13,3.438950968e-13,1.673330151e-13,2.8057752e-13,2.267578537e-13,7.335653164e-14,1.848682398e-13,5.450691269e-14,1.915424228e-13,3.061061954e-13,1.155125144e-13,1.514623239e-13,3.279843224e-13,4.318091839e-13,4.673892875e-13,3.594718569e-13,3.409305027e-13,2.071161092e-13,2.198400233e-13,4.107989129e-14,7.326933889e-14,3.209297752e-14,2.318339173e-14,6.925915416e-14,8.831196699e-14,2.567744926e-13,3.149400203e-13,1.222135186e-13,1.082780511e-13,3.496362516e-13,6.196584e-14
177.96875,6.857641561e-13,3.126633598e-13,3.453705466e-13,1.684356525e-13,2.783703948e-13,2.269453255e-13,7.379745436e-14,1.849310523e-13,5.413199891e-14,1.939285262e-13,3.043591e-13,1.154119843e-13,1.500507745e-13,3.285657963e-13,4.378543266e-13,4.776856114e-13,3.654329345e-13,3.451289073e-13,2.076877099e-13,2.209560893e-13,4.183996558e-14,7.332705487e-14,3.231201524e-14,2.376945584e-14,7.045851034e-14,8.87997884e-14,2.587602817e-13,3.163395437e-13,1.221769816e-13,1.091576327e-13,3.526563634e-13,6.210735471e-14
177.9765625,6.953340187e-13,3.137508847e-13,3.468195952e-13,1.695138703e-13,2.761733479e-13,2.271534559e-13,7.426546324e-14,1.849968121e-13,5.381440948e-14,1.964189998e-13,3.025069225e-13,1.153217928e-13,1.486353499e-13,3.291580458e-13,4.439097225e-13,4.881797741e-13,3.715003478e-13,3.492841131e-13,2.082847555e-13,2.220141056e-13,4.267751734e-14,7.341000269e-14,3.255488687e-14,2.436597273e-14,7.168072547e-14,8.930108603e-14,2.607807012e-13,3.178770563e-13,1.221414346e-13,1.100234631e-13,3.55747225e-13,6.223191762e-14
177.984375,7.05273708e-13,3.150283046e-13,3.483237707e-13,1.705820421e-13,2.742205983e-13,2.274775043e-13,7.47475356e-14,1.849904092e-13,5.352941375e-14,1.988635849e-13,3.005770366e-13,1.152647874e-13,1.473008599e-13,3.299409024e-13,4.499988997e-13,4.986330476e-13,3.775816716e-13,3.535309954e-13,2.090504575e-13,2.228669933e-13,4.352745268e-14,7.35270617e-14,3.279098781e-14,2.498049328e-14,7.289457574e-14,8.982405993e-14,2.628098061e-13,3.195044831e-13,1.220380585e-13,1.108496617e-13,3.589755727e-13,6.235253582e-14
